Date,BodyMass,BodyMassIndex,DistanceWalkingRunning,StepCount,FlightsClimbed,ActiveEnergyBurned,HeartRate
2020-05-18,76.8,,,,,,
2020-05-19,76.4,,,,,,
2020-05-21,75.6,,,,,,
2020-05-25,75.5,,,,,,
2020-05-26,75.6,,,,,,
2020-05-27,74.6,,,,,,
2020-05-29,73.8,,,,,,
2020-06-01,75.6,,,,,,
2020-06-02,74.7,,,,,,
2020-06-03,74.4,,,,,,
2020-06-04,73.5,,,,,,
2020-06-05,73.3,,,,,,
2020-06-06,72.7,,,,,,
2020-06-08,73.4,28.7,,,,,
2020-06-09,73.1,28.6,,,,,
2020-06-10,72.6,28.4,,,,,
2020-06-11,72.6,28.4,,,,,
2020-06-12,72.1,28.2,,,,,
2020-06-13,72.4,28.3,,,,,
2020-06-16,72.4,28.3,,,,,
2020-06-17,72.0,28.1,,,,,
2020-06-18,71.8,28.0,,,,,
2020-06-19,71.7,28.0,,,,,
2020-07-02,71.9,28.1,,,,,
2020-07-03,71.2,27.8,,,,,
2020-07-05,71.4,27.9,,,,,
2020-07-20,70.7,27.6,,,,,
2020-07-22,70.7,27.6,,,,,
2020-07-23,70.9,27.7,,,,,
2020-07-24,70.5,27.5,,,,,
2020-07-25,70.4,27.5,,,,,
2020-07-27,69.9,27.3,,,,,
2020-07-28,70.2,27.4,,,,,
2020-07-29,70.3,27.5,,,,,
2020-07-31,70.2,27.4,,,,,
2020-08-03,70.2,27.4,,,,,
2020-08-05,70.3,27.5,,,,,
2020-08-19,69.1,27.0,,,,,
2020-11-03,72.4,28.3,,,,,
2020-12-07,72.2,28.2,,,,,
2020-12-09,74.3,29.0,,,,,
2020-12-15,72.7,28.4,,,,,
2021-07-07,78.6,30.7,,,,,
2021-07-08,77.0,30.1,,,,,
2021-07-09,77.7,30.4,,,,,
2021-07-13,,0.2,,,,,
2021-07-15,78.0,30.5,,,,,
2021-07-16,77.6,30.3,,,,,
2021-07-21,79.2,30.9,,,,,
2021-07-22,78.0,30.5,,,,,
2021-07-23,77.9,30.4,,,,,
2021-07-26,78.1,30.5,,,,,
2021-07-28,78.3,30.6,,,,,
2021-07-29,78.3,30.6,,,,,
2021-08-02,77.6,30.3,,,,,
2021-08-03,77.8,30.4,,,,,
2021-08-04,77.5,30.3,,,,,
2021-08-06,76.3,29.8,,,,,
2021-08-07,76.8,30.0,,,,,
2021-08-09,76.2,29.8,,,,,
2021-08-11,76.9,30.0,,,,,
2021-08-13,76.8,30.0,,,,,
2021-08-17,77.2,30.2,,,,,
2021-08-18,76.6,29.9,,,,,
2021-08-19,76.9,30.0,,,,,
2021-08-23,77.0,30.1,,,,,
2021-11-05,78.0,30.5,,,,,
2021-11-07,78.6,30.7,,,,,
2021-11-08,78.0,30.5,,,,,
2021-11-09,77.2,30.2,,,,,
2021-11-10,77.0,30.1,,,,,
2021-11-11,76.7,30.0,,,,,
2021-11-16,78.0,30.5,,,,,
2021-11-17,78.4,30.6,,,,,
2021-12-03,76.8,30.0,,,,,
2021-12-21,78.8,30.8,,,,,
2021-12-22,77.0,30.1,,,,,
2021-12-23,77.0,30.1,,,,,
2022-03-17,76.6,29.9,,,,,
2022-03-18,76.0,29.7,,,,,
2022-03-19,75.5,29.5,,,,,
2022-03-21,75.0,29.3,,,,,
2022-03-22,76.6,29.9,,,,,
2022-03-23,74.7,29.3,,,,,
2022-03-24,74.6,29.1,,,,,
2022-03-25,74.5,29.1,,,,,
2022-03-28,74.7,29.2,,,,,
2022-03-29,74.6,29.1,,,,,
2022-03-30,75.0,29.3,,,,,
2022-04-01,74.3,29.0,,,,,
2022-04-02,74.4,29.1,,,,,
2022-04-06,73.0,28.5,,,,,
2022-04-07,73.2,28.6,,,,,
2022-04-08,73.2,28.6,,,,,
2022-04-14,73.2,28.6,,,,,
2022-04-16,72.5,28.3,,,,,
2022-04-17,71.7,28.0,,,,,
2022-04-27,70.8,27.7,,,,,
2022-05-11,70.1,27.4,,,,,
2022-05-12,70.0,27.3,,,,,
2022-08-01,72.5,28.3,,,,,
2022-08-02,72.2,28.2,,,,,
2022-08-03,71.4,27.9,,,,,
2022-08-04,72.3,28.2,,,,,
2022-08-05,71.6,28.0,,,,,
2022-08-08,72.2,28.2,,,,,
2022-08-09,73.0,28.5,,,,,
2022-08-10,71.4,27.9,,,,,
2022-08-11,71.1,27.8,,,,,
2022-08-15,71.1,27.8,,,,,
2022-08-16,70.9,27.7,,,,,
2022-08-18,72.1,28.2,,,,,
2022-08-29,71.3,27.9,,,,,
2022-10-07,69.2,27.0,,,,,
2022-10-08,69.9,27.3,,,,,
2022-10-09,69.2,27.0,,,,,
2022-10-10,69.0,27.0,,,,,
2022-10-12,67.8,26.5,,,,,
2022-10-14,68.2,26.6,,,,,
2022-10-20,69.4,27.1,,,,,
2022-10-21,69.4,27.1,,,,,
2022-10-23,70.2,27.4,,,,,
2022-10-25,69.2,27.0,,,,,
2022-10-26,68.6,26.8,,,,,
2022-10-27,68.5,26.8,,,,,
2022-10-28,67.7,26.4,,,,,
2022-11-07,69.8,27.3,,,,,
2022-11-08,69.4,27.1,,,,,
2022-11-09,69.1,27.0,,,,,
2022-11-10,68.4,26.7,,,,,
2022-11-11,67.6,26.4,,,,,
2022-11-17,,,3.3,4659,,124.4,
2022-11-18,,,2.6,3687,,100.3,
2022-11-19,72.7,28.4,10.8,16378,,434.2,
2022-11-20,,,10.3,16823,,404.4,
2022-11-21,,,2.6,3755,,107.8,
2022-11-22,70.0,27.3,3.5,5139,,156.5,
2022-11-23,69.9,27.3,9.0,14350,,366.1,
2022-11-24,,,5.7,8273,,227.5,
2022-11-25,70.9,27.7,0.9,1564,,37.4,
2022-11-26,,,0.7,1183,,26.9,
2022-11-27,70.6,27.6,1.5,2191,,44.7,
2022-11-28,,,0.4,700,,8.6,
2022-11-29,,,1.2,1962,,43.6,
2022-11-30,69.0,27.0,3.5,5334,,136.5,
2022-12-01,,,3.3,5114,,158.6,
2022-12-02,,,2.8,4382,,104.6,
2022-12-03,,,3.4,5743,,130.0,
2022-12-04,70.0,27.3,14.9,28164,,555.7,
2022-12-05,69.1,27.0,5.1,7320,,214.4,
2022-12-06,68.7,26.8,2.4,3858,,109.4,
2022-12-07,68.8,26.9,4.3,6486,,177.8,
2022-12-08,68.3,26.7,3.5,5106,,163.5,
2022-12-09,69.2,27.0,2.8,4471,,119.5,
2022-12-10,,,21.6,33646,,901.8,
2022-12-11,,,3.3,4956,,139.8,
2022-12-12,,,4.7,7097,,211.4,
2022-12-13,,,9.3,13820,,388.0,
2022-12-14,,,6.3,9422,,271.7,
2022-12-15,,,0.0,18,,,
2022-12-16,,,0.1,90,,0.5,
2022-12-17,,,0.4,583,,13.4,
2022-12-18,,,0.4,580,,8.9,
2022-12-19,67.9,26.5,5.6,8192,,234.6,
2022-12-20,,,0.0,81,,0.1,
2022-12-21,68.2,26.7,4.7,7051,,191.8,
2022-12-22,67.6,26.4,8.7,13089,,405.3,
2022-12-23,67.3,26.3,7.7,11378,,327.9,
2022-12-24,,,7.0,10215,,334.0,
2022-12-25,68.1,26.6,9.9,13952,,446.6,
2022-12-26,,,1.9,3218,,77.9,
2022-12-27,,,3.2,5009,,130.0,
2022-12-28,,,4.6,6973,,201.9,
2022-12-29,,,4.9,7476,,206.0,
2022-12-30,,,3.8,5607,,152.9,
2022-12-31,,,2.0,3505,,69.8,
2023-01-01,,,4.6,7658,,156.3,
2023-01-02,,,6.1,9833,,227.4,
2023-01-03,,,5.9,9229,,232.0,
2023-01-04,,,2.9,4255,,127.0,
2023-01-05,,,2.1,3360,,91.2,
2023-01-06,,,8.2,12403,,342.4,
2023-01-07,,,4.5,7247,,163.4,
2023-01-08,,,6.6,11295,,257.1,
2023-01-09,,,5.3,8191,,234.5,
2023-01-10,,,4.1,5993,,184.0,
2023-01-11,,,4.0,6106,,159.3,
2023-01-12,,,1.8,2754,,67.9,
2023-01-13,,,4.7,7325,,201.2,
2023-01-14,,,6.5,10306,,269.9,
2023-01-29,70.9,27.7,,,,,
2023-03-11,72.6,28.4,,,,,
2023-03-12,72.9,28.5,,,,,
2023-03-13,71.3,27.9,,,,,
2023-03-14,71.8,28.0,,,,,
2023-03-15,71.6,28.0,2.0,,,150.0,
2023-03-16,,,0.7,,,55.0,
2023-03-25,,,5.1,,,382.0,
2023-03-27,,,3.0,,,224.0,
2023-03-28,71.5,27.9,3.0,,,224.0,
2023-03-29,,,6.0,,,447.0,
2023-03-30,70.8,27.6,2.0,,,151.0,
2023-03-31,71.0,27.7,4.0,,,299.0,
2023-04-01,71.2,27.8,5.0,,,374.0,
2023-04-02,72.7,28.4,3.1,,,235.0,
2023-04-03,71.0,27.7,,,,,
2023-04-04,70.8,27.7,,,,,
2023-04-05,70.5,27.5,,,,,74
2023-04-06,70.8,27.7,5.2,,,388.0,
2023-04-07,71.1,27.8,5.0,,,373.0,
2023-04-08,70.0,27.3,3.1,,,235.0,
2023-04-09,,,1.2,,,91.0,
2023-04-10,70.0,27.3,3.0,,,224.0,
2023-04-11,70.1,27.4,3.1,,,232.0,
2023-04-12,69.4,27.1,6.0,,,448.0,
2023-04-14,68.5,26.8,3.0,,,224.0,
2023-04-16,67.9,26.5,,,,,
2023-04-17,68.4,26.7,,,,,
2023-04-18,68.0,26.6,,,,,
2023-04-19,67.7,26.5,,,,,
2023-04-20,67.1,26.2,,,,,
2023-04-21,67.0,26.2,,,,,
2023-04-24,67.0,26.2,,,,,
2023-04-25,66.6,26.0,,,,,
2023-04-26,66.1,25.8,,,,,
2023-04-27,65.8,25.7,,,,,
2023-04-28,65.5,25.6,,,,,
2023-05-03,67.9,26.5,,,,,
2023-05-04,67.5,26.4,,,,,
2023-05-05,67.3,26.3,,,,,
2023-05-06,66.8,26.1,,,,,
2023-05-07,69.5,27.1,,,,,
2023-05-08,67.9,26.5,,,,,
2023-05-09,67.3,26.3,,,,,
2023-05-10,66.6,26.0,,,,,
2023-05-11,65.7,25.7,,,,,
2023-05-12,65.2,25.5,,,,,
2023-05-13,,,,,,,75
2023-05-15,67.7,26.5,,,,,
2023-05-16,66.5,26.0,,,,,
2023-05-17,66.1,25.8,,,,,
2023-05-18,65.8,25.7,,,,,
2023-05-19,65.0,25.4,,,,,
2023-05-20,65.8,25.7,,,,,
2023-05-21,67.2,26.2,,,,,
2023-05-22,66.4,25.9,,,,,
2023-05-23,66.2,25.9,,,,,
2023-05-24,65.5,25.6,,,,,
2023-05-25,64.8,25.3,,,,,
2023-05-26,65.2,25.5,,,,,
2023-05-29,66.6,26.0,,,,,
2023-05-30,66.3,25.9,,,,,
2023-05-31,65.7,25.6,,,,,
2023-06-01,66.7,26.0,,,,,
2023-06-02,66.1,25.8,,,,,
2023-06-08,65.9,25.8,,,,,
2023-06-09,65.5,25.6,,,,,
2023-07-03,68.1,26.6,,,,,
2023-07-04,67.1,26.2,,,,,
2023-07-05,66.9,26.1,,,,,
2023-07-06,66.7,26.1,,,,,
2023-07-07,66.1,25.8,,,,,
2023-07-10,66.5,26.0,,,,,
2023-07-11,65.8,25.7,,,,,
2023-07-12,66.0,25.8,,,,,
2023-07-13,66.1,25.8,,,,,
2023-07-14,66.1,25.8,,,,,
2023-07-17,67.1,26.2,,,,,
2023-07-18,67.1,26.2,,,,,
2023-07-19,67.0,26.2,,,,,
2023-07-20,66.2,25.9,,,,,
2023-07-21,66.7,26.0,,,,,
2023-07-24,66.3,25.9,,,,,
2023-07-26,66.1,25.8,,,,,
2023-07-27,66.4,25.9,,,,,
2023-07-28,65.9,25.7,,,,,
2023-07-31,67.9,26.5,,,,,
2023-08-01,67.7,26.5,,,,,
2023-08-02,67.5,26.4,,,,,
2023-09-15,,,1.7,2513,5,69.7,
2023-09-16,,,4.8,7581,1,154.9,
2023-09-17,,,3.1,5101,5,109.6,
2023-09-18,,,4.4,7164,12,160.8,
2023-09-19,,,2.8,4661,2,96.6,
2023-09-20,,,2.7,4490,7,103.5,
2023-09-21,,,1.9,2997,5,70.0,
2023-09-22,,,10.3,14601,5,490.1,
2023-09-23,,,4.1,6629,,133.3,
2023-09-24,,,3.2,4797,1,103.0,
2023-09-25,,,2.8,4263,1,92.3,
2023-09-26,,,1.7,2684,,63.0,
2023-09-27,,,1.6,2573,,50.8,
2023-09-28,,,6.5,9056,,268.2,
2023-09-29,,,8.0,12421,3,289.7,
2023-09-30,,,9.6,15103,7,427.1,
2023-10-01,,,5.3,8327,24,292.5,
2023-10-02,,,17.3,30429,76,937.9,
2023-10-03,,,5.8,8941,9,248.6,
2023-10-04,,,6.8,11529,36,426.7,
2023-10-05,,,8.2,12654,5,345.8,
2023-10-06,,,2.3,4021,3,79.1,
2023-10-07,,,0.9,1441,,28.2,
2023-10-08,,,2.1,3209,,74.5,
2023-10-09,,,5.2,8871,,166.7,
2023-10-10,,,2.5,3942,,78.7,
2023-10-11,,,1.7,2763,10,85.0,
2023-10-12,,,6.3,9446,,237.4,
2023-10-13,,,1.7,2499,,55.1,
2023-10-14,,,8.8,13225,2,320.4,
2023-10-15,,,8.9,13788,2,327.1,
2023-10-16,,,2.6,3965,,96.9,
2023-10-17,,,2.3,3649,1,75.9,
2023-10-18,,,7.5,11271,,288.0,
2023-10-19,,,1.0,1609,,41.4,
2023-10-20,,,1.8,2750,1,62.2,
2023-10-21,,,3.8,6002,,114.1,
2023-10-22,,,4.6,7230,1,167.3,
2023-10-23,,,3.7,5671,1,158.4,
2023-10-24,,,4.7,6469,,231.9,
2023-10-25,,,10.1,14547,,443.6,
2023-10-26,,,10.0,13980,,496.3,
2023-10-27,,,7.9,11178,,360.1,
2023-10-28,,,9.6,14159,2,383.5,
2023-10-29,,,8.8,14056,,331.7,
2023-10-30,73.4,,5.4,7450,,266.7,
2023-10-31,73.7,,11.1,16076,2,508.8,
2023-11-01,72.5,,12.1,16344,,637.1,
2023-11-02,72.6,,14.1,18971,,735.1,
2023-11-03,72.1,,9.3,13322,,413.4,
2023-11-04,71.6,,3.3,5058,,122.6,
2023-11-05,72.4,,7.0,10238,1,314.3,
2023-11-06,72.1,,4.1,5910,,199.8,
2023-11-07,71.8,,3.5,5133,,141.8,
2023-11-08,71.4,,0.8,1323,,32.2,
2023-11-09,70.8,,7.5,10946,3,299.8,
2023-11-10,70.8,,1.3,2063,,51.4,
2023-11-11,71.1,,3.9,5466,,157.4,
2023-11-12,,,12.6,21647,5,475.2,
2023-11-13,72.3,,0.9,1389,,31.4,
2023-11-14,72.3,,1.0,1488,,35.8,
2023-11-15,71.1,,1.5,2251,,58.1,
2023-11-16,,,0.9,1342,,37.3,
2023-11-17,71.6,,4.5,6904,1,168.9,
2023-11-18,,,7.0,12290,5,278.1,
2023-11-19,,,7.1,11713,38,381.6,
2023-11-20,,,10.8,14867,,509.4,
2023-11-21,71.4,,12.2,16622,,579.6,
2023-11-22,,,5.3,8174,4,181.8,
2023-11-23,,,3.5,5299,1,141.0,
2023-11-24,,,13.0,17552,2,551.2,
2023-11-25,,,2.8,4470,,90.6,
2023-11-26,,,5.9,9209,3,211.4,
2023-11-27,,,3.9,6123,,126.9,
2023-11-28,72.3,,9.6,13139,,439.3,
2023-11-29,71.8,,7.9,10727,2,368.4,
2023-11-30,71.6,,14.0,18857,46,822.9,
2023-12-01,72.4,,15.2,20871,13,779.2,
2023-12-02,,,23.1,34639,,997.4,
2023-12-03,71.6,,29.0,39786,22,1314.7,
2023-12-04,71.2,,6.2,9143,1,258.8,
2023-12-05,70.7,,19.8,26211,,1000.1,
2023-12-06,71.2,,12.0,16328,13,594.5,
2023-12-07,71.0,,12.0,16607,4,556.1,
2023-12-08,,,9.8,13469,,473.4,
2023-12-09,,,13.1,19818,1,521.2,
2023-12-10,,,4.0,6201,,145.1,
2023-12-11,69.8,,6.8,9686,3,287.0,
2023-12-12,69.5,,12.8,17637,,579.8,
2023-12-13,69.0,,8.7,12249,1,397.3,
2023-12-14,69.4,,6.2,9261,,251.4,
2023-12-15,69.8,,5.3,8658,3,224.7,
2023-12-16,,,8.7,15190,,328.8,
2023-12-17,,,7.1,12415,4,270.4,
2023-12-18,,,6.0,8371,,270.2,
2023-12-19,,,6.6,9072,,287.9,
2023-12-20,69.0,,7.3,10247,1,308.9,
2023-12-21,68.5,,6.2,9094,1,254.6,
2023-12-22,,,1.8,2753,,66.9,
2023-12-23,,,10.8,18630,3,415.1,
2023-12-24,,,18.6,31061,6,710.6,
2023-12-25,68.9,,3.3,5109,,107.8,
2023-12-26,68.4,,1.4,2294,,52.2,
2023-12-27,67.6,,6.5,9955,10,285.6,
2023-12-28,67.3,,1.2,1886,,40.7,
2023-12-29,,,5.3,7862,,203.3,
2023-12-30,,,8.5,13351,,295.9,
2023-12-31,,,3.5,5626,2,112.0,
2024-01-01,,,2.7,4071,1,93.0,
2024-01-02,,,1.5,2334,,53.7,
2024-01-03,,,1.3,1917,,45.1,
2024-01-04,,,3.3,5010,,120.6,
2024-01-05,,,0.7,1126,,22.3,
2024-01-06,67.0,,7.6,12670,7,284.2,
2024-01-07,,,7.0,11167,6,232.3,
2024-01-08,,,1.3,2205,,41.2,
2024-01-09,,,0.9,1579,,28.1,
2024-01-10,,,1.0,1546,,34.6,
2024-01-11,,,5.3,7054,,246.1,
2024-01-12,,,0.8,1209,,25.2,
2024-01-13,,,10.4,16283,,386.7,
2024-01-14,,,5.6,9151,1,184.2,
2024-01-15,,,1.1,1821,,39.5,
2024-01-16,,,1.5,2516,,48.4,
2024-01-17,,,1.0,1664,,33.7,
2024-01-18,,,0.9,1549,,28.6,
2024-01-19,,,2.2,3662,,70.7,
2024-01-20,,,8.3,13706,4,294.0,
2024-01-21,,,2.9,4963,,95.0,
2024-01-22,,,0.9,1370,,27.4,
2024-01-23,,,1.5,2358,2,61.7,
2024-01-24,,,1.0,1723,,33.7,
2024-01-25,,,2.7,4157,1,98.7,
2024-01-26,,,1.5,2466,,47.1,
2024-01-27,,,4.7,7704,,158.5,
2024-01-28,,,6.8,11256,1,235.6,
2024-01-29,,,1.3,2032,,42.9,
2024-01-30,,,1.2,1834,,38.0,
2024-01-31,,,1.0,1578,,31.9,
2024-02-01,,,1.5,2398,,51.5,
2024-02-02,,,3.0,5244,1,102.8,
2024-02-03,,,6.9,11460,2,246.6,
2024-02-04,,,6.1,9080,7,257.9,
2024-02-05,,,4.7,7376,11,211.5,
2024-02-06,,,6.4,9748,9,288.0,
2024-02-07,,,3.4,5764,,108.9,
2024-02-08,,,3.7,5843,,123.5,
2024-02-09,,,6.0,9860,7,231.0,
2024-02-10,,,5.2,8856,1,165.2,
2024-02-11,,,4.4,8002,2,147.1,
2024-02-12,,,3.0,4905,,89.5,
2024-02-13,,,2.0,3296,4,72.4,
2024-02-14,,,7.2,11589,8,279.8,
2024-02-15,,,1.1,1840,3,44.1,
2024-02-16,,,1.4,2327,,38.8,
2024-02-17,,,5.0,8150,,164.4,
2024-02-18,69.9,,4.6,7217,,169.7,
2024-02-19,,,1.8,2743,9,85.5,
2024-02-20,,,1.3,2004,,46.5,
2024-02-21,,,3.5,4592,6,179.4,
2024-02-22,,,5.4,6913,11,312.9,
2024-02-23,,,8.0,12051,10,385.2,
2024-02-24,,,4.7,6979,,200.3,
2024-02-25,,,1.8,3085,,61.7,
2024-02-26,,,1.4,2187,,45.8,
2024-02-27,,,1.5,2201,,56.2,
2024-02-28,,,1.1,1609,,34.3,
2024-02-29,,,1.3,1955,,47.0,
2024-03-01,,,3.6,5348,,138.2,
2024-03-02,,,3.3,5252,1,108.6,
2024-03-03,,,2.1,3433,1,69.4,
2024-03-04,,,5.5,8710,,242.2,
2024-03-05,,,1.2,1981,,39.7,
2024-03-06,,,1.0,1479,,33.7,
2024-03-07,,,1.1,1737,,38.2,
2024-03-08,,,1.5,2383,,57.9,
2024-03-09,,,11.1,20004,1,430.7,
2024-03-10,,,10.5,17278,200,1042.2,
2024-03-11,,,1.3,1969,,49.4,
2024-03-12,,,1.8,2785,,70.7,
2024-03-13,,,5.1,7393,,193.5,
2024-03-14,,,1.1,1634,,42.0,
2024-03-15,,,1.0,1624,,38.8,
2024-03-16,,,4.6,7156,2,163.2,
2024-03-17,,,10.8,17441,3,435.7,
2024-03-18,,,0.8,1291,,32.7,
2024-03-19,,,0.9,1360,,30.8,
2024-03-20,,,1.3,2139,,41.7,
2024-03-21,,,1.0,1578,,36.4,
2024-03-22,,,1.4,2095,,47.5,
2024-03-23,,,4.6,7059,2,174.1,
2024-03-24,,,17.0,25549,6,681.8,
2024-03-25,,,1.7,2417,,57.9,
2024-03-26,,,2.7,4185,,99.8,
2024-03-27,,,1.4,2026,,53.5,
2024-03-28,,,1.4,2120,,50.6,
2024-03-29,,,2.6,3778,,105.4,
2024-03-30,,,4.6,7173,1,177.3,
2024-03-31,,,4.2,6437,,152.8,
2024-04-01,,,1.0,1518,,35.2,
2024-04-02,,,1.4,2121,,51.1,
2024-04-03,,,1.1,1772,,40.5,
2024-04-04,,,3.7,6159,3,128.8,
2024-04-05,,,3.8,5785,3,142.9,
2024-04-06,,,11.8,18439,83,696.7,
2024-04-07,,,1.3,1925,,48.2,
2024-04-08,,,1.3,2105,,44.3,
2024-04-09,,,1.0,1571,,36.2,
2024-04-10,,,1.2,1856,,42.7,
2024-04-11,,,1.8,2677,,72.6,
2024-04-12,,,2.2,3147,,82.8,
2024-04-13,,,7.5,11239,5,295.2,
2024-04-14,,,11.7,17068,,455.7,
2024-04-15,,,11.0,15934,,476.3,
2024-04-16,69.5,,4.4,6391,,206.0,
2024-04-17,68.3,,5.2,7213,,235.1,
2024-04-18,,,6.3,9262,,288.0,
2024-04-19,,,2.2,3362,,78.0,
2024-04-20,,,7.0,10520,4,267.4,
2024-04-21,,,10.8,16469,3,414.8,
2024-04-22,,,1.3,1831,,36.7,
2024-04-23,,,3.5,5196,1,140.1,
2024-04-24,,,5.8,8510,,212.5,
2024-04-25,70.3,,8.3,11673,,386.5,
2024-04-26,,,10.1,14513,,483.6,
2024-04-27,,,7.3,10855,,332.5,
2024-04-28,,,2.4,3707,,83.9,
2024-04-29,,,13.0,18012,,649.8,
2024-04-30,,,1.2,1739,,40.1,
2024-05-01,,,6.0,9836,2,222.2,
2024-05-02,,,1.7,2839,,56.3,
2024-05-03,,,3.2,5255,1,100.2,
2024-05-04,,,7.8,13031,2,297.5,
2024-05-05,,,6.4,10484,,218.2,
2024-05-06,,,1.5,2224,,52.1,
2024-05-07,,,8.7,12779,,328.4,
2024-05-08,,,10.8,16754,2,464.3,
2024-05-09,,,5.8,8215,,286.0,
2024-05-10,,,7.7,11269,,314.7,
2024-05-11,,,8.4,12394,1,333.9,
2024-05-12,,,8.4,12979,1,318.3,
2024-05-13,,,5.6,8006,,246.4,
2024-05-14,,,2.7,3954,,102.5,
2024-05-15,,,3.3,4845,1,149.8,
2024-05-16,,,4.7,6692,1,188.2,
2024-05-17,,,4.0,5854,,181.5,
2024-05-18,,,6.2,9573,,234.6,
2024-05-19,,,5.0,7722,,180.2,
2024-05-20,,,1.3,2049,,46.9,
2024-05-21,,,1.1,1734,,40.9,
2024-05-22,,,1.3,2030,,45.1,
2024-05-23,,,4.9,7006,,192.7,
2024-05-24,,,4.7,7018,,163.6,
2024-05-25,,,7.7,11661,11,319.8,
2024-05-26,,,2.3,3671,1,72.7,
2024-05-27,,,1.2,1876,,44.5,
2024-05-28,,,5.0,7452,,203.3,
2024-05-29,,,2.5,3806,,87.4,
2024-05-30,,,1.5,2233,,48.4,
2024-05-31,,,1.2,1742,,44.1,
2024-06-01,,,5.2,7963,,199.9,
2024-06-02,,,4.3,6772,,145.1,
2024-06-03,,,1.4,2141,,48.0,
2024-06-04,,,1.5,2358,,51.6,
2024-06-05,,,1.3,2052,,48.6,
2024-06-06,,,4.7,7047,,188.9,
2024-06-07,,,9.4,15126,2,370.8,
